9236226	0.000685871056241427	8813351	8929997	11343827	11122698	11145984
9006661	0.000685871056241427	10349334	8633046	12490529	9521254	11312553
7755725	0.000685871056241427	7724603	8996815	7592957	11256794	9058415
8890599	0.000685871056241427	9329691	10687744	12419536	12901842	8867021
9350853	0.000685871056241427	8854306	10935434	12000192	12095226	10421878
9486483	0.000685871056241427	12810610	11336076	11698153	10582625	12147333
7824144	0.000685871056241427	9572586	11343837	9667603	8086986	9536100
11925775	0.000685871056241427	10772123	9708864	8624097	11589913	8951889
11376902	0.000685871056241427	10668703	11113336	10559556	11315514	12784029
8929997	0.000685871056241427	10212558	9721442	8669492	11015454	14511323
9812182	0.000685871056241427	12011307	7574468	9422368	10412731	9113034
12117549	0.000685871056241427	11893773	11338204	12812866	8082773	12475089
9106747	0.000685871056241427	9386771	8820179	12232782	7847865	8618855
10591674	0.000685871056241427	10777685	7542371	12709467	12824768	8273205
10364643	0.000685871056241427	10861213	8651653	7700274	12105308	10501193
12826741	0.000685871056241427	11110974	9003488	8158175	10558867	10855603
8659934	0.000685871056241427	9562467	11738469	10186439	10679292	9916507
8811124	0.000685871056241427	10364643	12875979	11941486	12536572	12541014
10186439	0.000685871056241427	9482249	9520006	10490274	12237848	9285479
8592548	0.000685871056241427	9834545	8128960	10668705	8013374	7675243
11122698	0.000685871056241427	11774713	10192210	10818534	10487843	12411758
12637699	0.000685871056241427	10797593	10818508	9152721	10637933	8624080
10823584	0.000685871056241427	9178861	10599773	10526094	11157409	11177205
11790212	0.000685871056241427	9850873	8782820	11409442	9147408	8183036
11861652	0.000685871056241427	7853720	9665654	10936884	7703749	9258912
11698154	0.000685871056241427	12928512	10208564	11980062	9678319	7649988
11264988	0.000685871056241427	7810577	9237487	9539409	11129109	9006661
8939277	0.000685871056241427	8816305	9447448	11129109	12873803	8833436
11790634	0.000685871056241427	8830319	9520001	9627181	8618881	11863377
11436129	0.000685871056241427	10840275	9598682	10918055	11333435	12419536
12212789	0.000685871056241427	9625186	9382479	11769724	9853024	11941486
9033257	0.000685871056241427	7970216	10208640	10501208	11988340	9751198
11222634	0.000685871056241427	10207721	10195399	7937774	11732920	8669075
11734357	0.000685871056241427	12077215	10712207	11769625	9083560	9740113
10436115	0.000685871056241427	8993483	12928512	7670501	12609489	11895043
12363410	0.000685871056241427	12806589	9596412	8841971	8676723	8171342
10208278	0.000685871056241427	8820179	9920995	8644717	9647321	9736756
10567488	0.000685871056241427	10593304	10081980	7751846	8938267	7763336
8786379	0.000685871056241427	8521945	12128082	11060356	12391598	11016543
10487842	0.000685871056241427	11016543	11403971	10653281	11068149	10797593
9878186	0.000685871056241427	9777946	12541014	10940674	12105308	10507547
10488949	0.000685871056241427	9701681	9307253	9292870	9862642	11722612
10818526	0.000685871056241427	12856536	10197814	10592634	9222173	9447448
11378247	0.000685871056241427	10488949	9647302	10910426	9855862	10712207
12901842	0.000685871056241427	8987775	11122341	8780111	12826741	12392766
9073034	0.000685871056241427	10400221	14521991	10490274	12192621	12901842
10505604	0.000685871056241427	8929157	12142731	11743951	8044413	8858183
9246676	0.000685871056241427	9424665	10593300	9781520	10192208	8803817
9549589	0.000685871056241427	11734357	9189032	12117549	8941642	9596222
9057170	0.000685871056241427	12646385	9718053	9880043	8961669	8692753
10027548	0.000685871056241427	11930145	11060356	10483785	9221767	10487842
11578751	0.000685871056241427	8089103	11711225	12145452	9696068	12077730
9740234	0.000685871056241427	9153643	11898555	11889238	9003488	7847069
9403708	0.000685871056241427	10325447	7605379	8083687	7823376	10400221
10970054	0.000685871056241427	9862571	12962909	9008509	8733730	7710373
9412500	0.000685871056241427	11835370	7668834	7823376	7751846	10609670
10213175	0.000685871056241427	9674791	7970234	9147873	10818508	8676723
7574461	0.000685871056241427	11769724	11934472	11849755	11045665	9862571
8709704	0.000685871056241427	7582040	9886074	10487844	10766901	11574101
11988340	0.000685871056241427	11863377	11904138	11739991	9920995	8841664
12890772	0.000685871056241427	7952845	7619017	7909036	11589917	9539409
9562306	0.000685871056241427	9547165	7526899	7944308	11734357	10604440
10195399	0.000685871056241427	11851296	7581381	11443731	11408789	11822882
8642164	0.000685871056241427	8834536	9546293	11032626	10713392	10656299
9520072	0.000685871056241427	10026381	10959835	12971913	9265639	7710373
7876895	0.000685871056241427	12637119	14501024	9853024	12657895	8993481
12957490	0.000685871056241427	12160362	10679292	10230703	8679539	9875528
10777685	0.000685871056241427	9024330	8622392	11113612	7783963	8947284
9651008	0.000685871056241427	12376533	11068149	7585009	7619525	11458997
7853700	0.000685871056241427	11005255	7849527	11458997	10818510	10861213
8521945	0.000685871056241427	7823376	10428074	7700578	8881379	8744406
9848808	0.000685871056241427	9627181	11378846	9529753	14501024	9219874
10953177	0.000685871056241427	8309587	7972031	12015813	9566384	7970234
12634421	0.000685871056241427	11408299	12946703	8811124	9066358	11934472
12722978	0.000685871056241427	9198315	8899655	12761223	11290387	10785619
11882522	0.000685871056241427	10501193	9583189	9743578	10448801	9529753
10851367	0.000685871056241427	9539408	10213152	8525796	10483785	8592548
10197814	0.000685871056241427	9326451	12618306	10465706	9427340	9772023
11822882	0.000685871056241427	7579137	12657895	9482681	9121705	7970208
12128082	0.000685871056241427	10369830	11143490	7765750	8710077	12637699
11443731	0.000685871056241427	9576554	11769724	8858183	7876895	11986126
9693262	0.000685871056241427	10488949	11354629	12629906	11143490	11899259
10918055	0.000685871056241427	11861652	10213152	12629906	9520135	11698153
9033259	0.000685871056241427	9285479	8829725	11302074	14521991	11458997
7776813	0.000685871056241427	10794857	9831633	10487844	12581338	8624098
11739991	0.000685871056241427	11986126	9223597	11971084	9627181	10910426
8177532	0.000685871056241427	9147408	8648892	7818244	12788204	11941486
12105373	0.000685871056241427	8940032	9300650	9635475	9508150	10192209
12095226	0.000685871056241427	9804121	9886074	10582625	12226534	10626834
8618855	0.000685871056241427	11501342	11007687	12951205	8682150	12128082
7909036	0.000685871056241427	7818249	11087769	11804704	9831815	9398632
11592113	0.000685871056241427	12784029	9728943	11132184	8848271	7776813
12230303	0.000685871056241427	12634421	12864777	10652986	10489042	10461029
12657430	0.000685871056241427	8554056	9074395	9700208	11516561	11706973
8058125	0.000685871056241427	9018389	11132184	12465441	10625715	12147333
11123940	0.000685871056241427	10593300	9672379	10912224	9052714	10918055
10501182	0.000685871056241427	8161573	8881379	11177205	10619631	11889238
7566652	0.000685871056241427	9152721	9562306	9147408	8618881	8649552
9143263	0.000685871056241427	12226532	12724118	8203459	12160362	8546162
7706948	0.000685871056241427	12391598	7568158	12614323	10601411	11556686
11769625	0.000685871056241427	9003067	8177532	10609670	10214736	8843827
8892351	0.000685871056241427	12876550	10939571	9086466	8042228	8044413
8993485	0.000685871056241427	9700658	8891070	8871952	12676346	11893839
8977148	0.000685871056241427	10599773	11790634	8602762	9164326	9052712
10737125	0.000685871056241427	9743578	11930162	10855603	11756600	8912482
9502209	0.000685871056241427	8869295	8938267	9224643	9822164	12658281
9681640	0.000685871056241427	10571241	8525796	8780111	10364640	7644022
11769703	0.000685871056241427	10208564	10818513	12067484	9647302	12117549
12411758	0.000685871056241427	12471457	9383026	7724603	9920995	11869551
12031891	0.000685871056241427	12498968	11804704	12067484	10212558	9782459
10525138	0.000685871056241427	9681640	8682647	11816788	12453676	9804121
10461029	0.000685871056241427	12890772	10910426	9681640	10408574	7765750
11320185	0.000685871056241427	9660395	10338292	10918055	9340870	10765057
10961667	0.000685871056241427	9066363	8867586	11723294	11774719	10563653
12761223	0.000685871056241427	8786396	10860300	9470130	9637403	9008509
8071310	0.000685871056241427	9008509	8741132	9484353	12806589	8676723
10737693	0.000685871056241427	12876259	12646385	11405810	12411758	10898905
8525799	0.000685871056241427	10502286	10816430	8624094	10534156	9647321
12901781	0.000685871056241427	10936880	9520001	8618665	8656943	11443731
11303757	0.000685871056241427	8744406	8858183	9705582	10439444	9916507
7710374	0.000685871056241427	12676346	10362893	12115887	12471457	9221767
8762193	0.000685871056241427	11358444	8044413	7574461	12642767	10403716
8013374	0.000685871056241427	9307578	9052714	12095653	7583250	9040748
8042228	0.000685871056241427	10737125	12471457	9852204	9470130	10653281
11992623	0.000685871056241427	8891070	11861652	9637403	12384263	9003067
10599878	0.000685871056241427	11743951	10076900	11113217	7696597	10671320
7474917	0.000685871056241427	8782820	10599878	10394937	7566652	8083685
12498968	0.000685871056241427	12709467	9329691	8773610	7814023	11844476
11711530	0.000685871056241427	10737125	11936240	12392766	7473659	8711797
8674441	0.000685871056241427	11007687	8890929	10192210	11015454	12475089
9780089	0.000685871056241427	9014911	8712790	10208640	12123862	9236226
12365882	0.000685871056241427	9409253	11893834	9018400	10656299	11889238
12876259	0.000685871056241427	9886074	10625715	8644745	10439444	12928915
9066358	0.000685871056241427	9033259	12411763	9130294	11273849	10369887
10489042	0.000685871056241427	8816305	9527138	11354629	9074395	10505604
11293821	0.000685871056241427	11482130	9700208	9153523	11378241	12833577
10428071	0.000685871056241427	9916507	12637699	11074789	9237487	9772023
8576504	0.000685871056241427	10766403	11816786	8756999	7969418	9307578
7700578	0.000685871056241427	10487844	9777946	9326295	12507914	8139083
9223597	0.000685871056241427	11722612	10939571	8740984	10854569	10818513
9326451	0.000685871056241427	11706973	7654070	10325447	9539408	7525898
9270069	0.000685871056241427	11673590	10192208	10765057	10439444	8644745
9767914	0.000685871056241427	10935434	9329686	9073026	8977148	11165374
11556686	0.000685871056241427	11408789	12105308	9812182	12782758	11430905
9214529	0.000685871056241427	7876895	10461029	10818513	9246676	11746653
9447442	0.000685871056241427	12123862	11743951	8554056	9184634	9669695
9427340	0.000685871056241427	8871952	9878186	9708864	9130294	9033257
9468467	0.000685871056241427	12614323	9326295	12609489	9329486	11069947
8710077	0.000685871056241427	9929679	9674794	9187933	8726148	10601411
11110974	0.000685871056241427	10994644	9006661	10487842	10953177	9221767
9700655	0.000685871056241427	9447448	9258256	8955927	8797010	10935434
10912914	0.000685871056241427	11755017	9422368	7710373	9916507	10746604
9774779	0.000685871056241427	10462111	7487559	9484359	9292886	12486146
12812866	0.000685871056241427	11743951	10738542	9869645	10671644	7964823
11007687	0.000685871056241427	10626834	10936877	9596222	12722493	8572669
9562469	0.000685871056241427	8825894	7579137	12112161	12042316	12161276
9588907	0.000685871056241427	9033259	9066369	9328480	7847069	7550352
11442298	0.000685871056241427	10570512	10208278	9862571	9693262	12405544
7802679	0.000685871056241427	11848621	9674794	8123007	9482248	8086986
11743999	0.000685871056241427	11684904	11716140	10823584	8841664	9596412
11435901	0.000685871056241427	7566000	8892351	11715411	9876967	11770221
11143490	0.000685871056241427	11912108	7646655	9886074	8039724	12928512
11576650	0.000685871056241427	8642164	10050959	10980578	8940032	12042316
9024330	0.000685871056241427	12525890	8659934	12947160	9302273	8309587
12668899	0.000685871056241427	9106747	7879604	9147408	9051750	10818510
12607822	0.000685871056241427	10823584	10541592	11327877	9014911	8731381
10490274	0.000685871056241427	11898555	7611715	9224523	10027548	11565608
9853706	0.000685871056241427	11553788	7603172	8559364	11844869	12971913
12237848	0.000685871056241427	9460714	11032626	8559364	9869645	8290946
9929679	0.000685871056241427	12951193	9033257	10071712	9593678	9708953
12876550	0.000685871056241427	8557181	12392766	7637575	12214015	8958361
14512715	0.000685871056241427	10998477	7755725	11912108	11774713	7619525
12782345	0.000685871056241427	7532337	10994644	11448080	8730823	10190327
10861213	0.000685871056241427	9222173	9066363	9003067	10746604	11920850
11732920	0.000685871056241427	7696597	9327086	12507771	10401448	8947284
8786385	0.000685871056241427	8526475	9785148	9018389	9329722	8618881
10681402	0.000685871056241427	11041282	8940294	9647321	8679539	10775884
9237487	0.000685871056241427	10947802	11458997	10587578	8951889	9222173
12875979	0.000685871056241427	10912918	10797593	8075646	10079115	8058160
11377835	0.000685871056241427	11746653	8841967	10637934	12459889	8757051
11825674	0.000685871056241427	11882744	7670501	12433263	10213152	9547235
11496365	0.000685871056241427	8955927	9153535	7585009	12809979	9012418
12459519	0.000685871056241427	11589913	8993489	10671320	10867209	9471175
10587578	0.000685871056241427	9568731	8971103	8872419	10854569	9878186
10501208	0.000685871056241427	11980062	8624078	9445249	11591456	11408299
12433263	0.000685871056241427	8527231	7936253	11069947	12111863	10637933
9259370	0.000685871056241427	9340870	7700597	9626772	8632166	12875979
11721146	0.000685871056241427	8620924	8774959	8761956	8859062	11715411
10462111	0.000685871056241427	10625715	10749663	8075630	10431657	11448080
10030402	0.000685871056241427	9660395	9218507	11421127	8940294	8710077
8744405	0.000685871056241427	10652986	10487844	11443731	9333264	9221977
11123907	0.000685871056241427	9844031	9527138	8656943	8899655	7603172
9925654	0.000685871056241427	11454984	9651008	10066860	9270069	11193147
9831815	0.000685871056241427	10431657	10436064	8797010	8058125	8648892
10749663	0.000685871056241427	11860878	11387943	11458997	8892351	12787320
12453673	0.000685871056241427	12394840	10772123	10998553	11882744	9033257
7847865	0.000685871056241427	11556686	10681402	7668835	8679539	7478253
7568158	0.000685871056241427	11710891	8071310	10570509	10961667	10713392
9876966	0.000685871056241427	9651008	11702052	10489042	12363410	12128082
10214736	0.000685871056241427	11925775	10338292	9222173	11273849	9386782
9347936	0.000685871056241427	11698154	9427340	9568731	12573540	10737120
8773602	0.000685871056241427	10078062	11378247	12169205	9751198	10936877
9422368	0.000685871056241427	10818526	8971103	9017530	10775535	7579137
10811879	0.000685871056241427	8631862	7579137	10593300	7763336	8761956
12581338	0.000685871056241427	9486483	12951205	7668834	11387943	11343837
9198315	0.000685871056241427	8940032	12391598	8624080	10599813	8710175
9689449	0.000685871056241427	11822882	7700578	9577654	10912914	9246676
10558867	0.000685871056241427	8811124	9831995	8880693	11835377	10207721
10869806	0.000685871056241427	10852539	12806589	9270069	7783963	8890795
11125144	0.000685871056241427	9329722	11293821	11840304	8830309	9743578
9751198	0.000685871056241427	10611368	12037434	9121226	10681402	11360807
7879604	0.000685871056241427	11058789	7478253	11476599	12490540	9221969
9121226	0.000685871056241427	10835442	12782345	7673184	9635475	12552039
10501193	0.000685871056241427	12784029	11281316	12824768	9831633	8622392
9219874	0.000685871056241427	7922348	8937829	10494348	9774779	10818499
10474059	0.000685871056241427	9066363	8843828	12498968	10364641	7585009
9536099	0.000685871056241427	8780111	11447828	11816794	11447827	8624078
10428074	0.000685871056241427	7568158	9486747	9073026	11835377	10431657
11333435	0.000685871056241427	12856536	9929680	10609670	7824157	9875528
11895043	0.000685871056241427	11912108	10860300	9121705	10656299	8313935
8761338	0.000685871056241427	8841971	10593300	8820179	7970216	10737693
10818508	0.000685871056241427	8906609	9520006	9003488	12480755	9625186
11986126	0.000685871056241427	9469259	11327877	10364643	12498968	11464464
12807963	0.000685871056241427	12212789	7818703	7583250	9630508	7619525
7824200	0.000685871056241427	8780111	7755725	7603172	7542371	8651641
9782459	0.000685871056241427	11912108	8691961	10869806	12417380	10705163
10369305	0.000685871056241427	11444802	11444802	12657430	9524247	9786245
10818534	0.000685871056241427	10501208	11476599	12212789	11129109	9597090
9153464	0.000685871056241427	10431657	9486483	7992850	8762193	11115331
9333264	0.000685871056241427	11596149	11464464	7783958	9173910	9693262
11165374	0.000685871056241427	10022033	8878109	10609670	10364641	8082773
8633046	0.000685871056241427	10319883	7611715	8040342	9920995	11899259
8083687	0.000685871056241427	8757051	12957499	12709467	9547165	8203459
12882964	0.000685871056241427	12885570	9520072	10867779	7644022	9539409
7595642	0.000685871056241427	8642164	10823584	7644022	12384789	12365882
8309625	0.000685871056241427	11774713	8596645	9347936	10746604	8624095
10421878	0.000685871056241427	9831815	11166730	10195399	11851296	7713402
8941642	0.000685871056241427	7810590	11095526	8726460	7857652	12609489
9461617	0.000685871056241427	9121226	8811124	10771168	10737598	11755001
10570512	0.000685871056241427	10436064	11129109	10822352	8854306	12405544
9853024	0.000685871056241427	10488949	9153535	8014966	8797010	9147408
10858588	0.000685871056241427	8875468	9403708	11071064	9524247	12634421
9189032	0.000685871056241427	14501024	10194255	11327877	12486146	7706948
12944519	0.000685871056241427	9751198	10360679	9270069	11769703	7485228
7539827	0.000685871056241427	7951676	11405810	7603172	9143266	7888092
10081980	0.000685871056241427	12709467	8554056	8692753	12722493	10525138
12161276	0.000685871056241427	11715411	11067868	9335533	9651008	9708864
9218645	0.000685871056241427	8040342	11425936	9920359	11320185	10593304
8624094	0.000685871056241427	10775884	9100668	9514597	10088051	11436129
10400221	0.000685871056241427	10454160	10525138	7721816	10593300	8596269
12646385	0.000685871056241427	8872419	8624095	7853700	9880043	10432380
8931004	0.000685871056241427	11173876	12480755	11860878	11125748	9862642
10855603	0.000685871056241427	12169205	10643890	9812182	9073026	8947284
7818636	0.000685871056241427	10448801	12584430	8530010	10071712	11778650
12077730	0.000685871056241427	10367700	9562469	8725895	9460714	8864947
12480755	0.000685871056241427	10528114	9003488	11264988	12123862	7763336
8710175	0.000685871056241427	10431657	9854388	9502209	11060356	10668703
9667569	0.000685871056241427	9751196	11734357	8830319	8864947	9178861
7605379	0.000685871056241427	12095226	10880397	12145452	12405546	9214529
10412731	0.000685871056241427	8309587	10746604	9718053	10852539	9547235
9366728	0.000685871056241427	8649585	11722612	10732806	10411341	11844476
8816305	0.000685871056241427	11405810	12031891	9502209	7992850	11193807
10765057	0.000685871056241427	11556686	11447827	7473659	12806589	7728146
9854388	0.000685871056241427	7639323	8848934	8642164	8848934	7847865
7818249	0.000685871056241427	8804993	12230301	12115887	7951676	9130294
11405810	0.000685871056241427	11071064	12393935	10604440	11376902	12135350
11408789	0.000685871056241427	9740113	12142731	10525138	12365882	9482248
8656944	0.000685871056241427	10525981	11531831	10364643	9777946	10681402
7846048	0.000685871056241427	9633759	8544899	8890772	9751196	9588907
9603433	0.000685871056241427	10488446	8624096	11123907	9763475	10637934
10766901	0.000685871056241427	11987699	7654070	10494348	8890772	11248079
12391602	0.000685871056241427	9003067	11493026	12637699	7847865	7847867
8912490	0.000685871056241427	10732806	10936881	10699053	8075646	9619150
9822164	0.000685871056241427	7783869	8040342	10920030	12205106	8846237
9074396	0.000685871056241427	7815043	8624107	12962909	10462111	12490529
11129109	0.000685871056241427	10886308	10192209	7816154	10432380	9877525
8526476	0.000685871056241427	10563653	8682150	9929679	8878109	10994644
11971084	0.000685871056241427	8633046	9710033	9181358	11060007	12812866
9386782	0.000685871056241427	9536100	9153464	8082773	9754236	9520135
11698153	0.000685871056241427	7936253	8710076	9598682	8624098	9831815
8869295	0.000685871056241427	10319883	11893834	7936857	11470958	11496365
9219743	0.000685871056241427	12405546	9143266	8309587	10682216	7582040
7721816	0.000685871056241427	9280168	10593304	10501193	12405544	7672107
8558171	0.000685871056241427	10192209	11939894	9693262	11273064	10364641
10360679	0.000685871056241427	10818510	10855603	9598682	9153523	8983040
7951676	0.000685871056241427	10668703	10737125	10718322	8558171	11698153
10846860	0.000685871056241427	9285479	8592548	12384263	8154882	11889238
10668705	0.000685871056241427	10713392	11930162	9222173	9113034	12030413
10732806	0.000685871056241427	7847069	9822164	8843828	12459519	8830319
9174000	0.000685871056241427	10840275	10818505	8980016	10593300	7914580
7581381	0.000685871056241427	8618881	9427340	7542371	10818526	12782758
11072138	0.000685871056241427	9880043	7914580	9831993	9782459	8791246
11369806	0.000685871056241427	10448801	11421127	9559926	12525890	12885574
9013407	0.000685871056241427	11285089	12006218	11591456	11743999	12160362
9052712	0.000685871056241427	10670439	8938267	11774713	9258912	8624095
8710076	0.000685871056241427	8592548	10432380	11129109	9862571	11734357
10818140	0.000685871056241427	12192623	7721816	11290387	9597090	8309625
12023056	0.000685871056241427	8757051	9754236	9033259	10420066	9048987
11454984	0.000685871056241427	7675243	10349334	9831815	9370233	11556686
7700597	0.000685871056241427	11493026	11860878	8035940	12405546	10885540
11706973	0.000685871056241427	9740113	9620064	10867779	9780089	8203459
10619631	0.000685871056241427	12374623	9539408	12811635	9506546	10935434
10411341	0.000685871056241427	8682150	9259370	7853700	12067484	10078062
14521991	0.000685871056241427	10910416	11145984	9219874	10885540	9460714
9836756	0.000685871056241427	9126060	10912914	10682216	12552038	8656943
7936857	0.000685871056241427	9804121	8128315	10369887	8915608	8730823
12709467	0.000685871056241427	7884953	10411671	11683989	12471457	9562469
10835442	0.000685871056241427	11231028	9572586	8525803	9147873	10488949
12468034	0.000685871056241427	12856536	9536100	9920995	12115887	11447828
10687744	0.000685871056241427	12123847	7818244	9469259	9153535	9559926
9340872	0.000685871056241427	9577654	9222170	9597090	8725748	8158175
8525803	0.000685871056241427	9920995	11741391	10643890	9187933	10364640
12374623	0.000685871056241427	9343467	12709467	10599813	12391598	10816430
10867200	0.000685871056241427	8572669	8273205	9669695	10920030	8082773
9165306	0.000685871056241427	11166730	12784029	10656299	9831992	8525796
12049183	0.000685871056241427	11553277	9932417	7585009	8683540	12490529
10219785	0.000685871056241427	10599773	10230703	9700655	10428071	11904138
12417380	0.000685871056241427	11375142	9546293	11360807	9181359	8691961
11259129	0.000685871056241427	11893773	11698154	11122949	10439444	10439444
11574101	0.000685871056241427	8848271	7670501	10430422	10799751	11941486
11738469	0.000685871056241427	12433260	10487844	12142731	12810610	11325345
11375142	0.000685871056241427	7488135	9298817	8993478	9152721	12399018
10799751	0.000685871056241427	10670439	9018400	9175590	11721146	11711225
11173877	0.000685871056241427	11072138	7823376	9751196	11123940	9514597
10737120	0.000685871056241427	9681640	9102150	11173877	8576504	12556576
12581343	0.000685871056241427	7721816	11165374	8273205	12873803	11835370
9445249	0.000685871056241427	11182472	11578777	7485228	8558171	11212354
10592690	0.000685871056241427	8692753	10679292	10936877	14501016	9468467
9598682	0.000685871056241427	9736756	10230703	12555245	10815129	12095653
11940690	0.000685871056241427	10231806	10860300	11706973	10940674	7700444
8730823	0.000685871056241427	9341576	9831815	8830319	11193147	11378846
12451676	0.000685871056241427	8554056	10771168	11378247	11320185	11120597
10998477	0.000685871056241427	12873803	12212789	9710033	8711797	11869551
10391478	0.000685871056241427	9470130	8786396	10947802	8631862	10886308
11058789	0.000685871056241427	10699053	12411758	11684904	8636429	9494696
7888092	0.000685871056241427	9678319	11173882	11715411	12536572	10998477
11035488	0.000685871056241427	10591674	11311545	12812866	11305869	11893773
10737615	0.000685871056241427	7612383	12392781	12609489	9424665	9098525
10637933	0.000685871056241427	7540552	11571321	9637403	10027417	12182886
8622392	0.000685871056241427	11409442	12782758	9743578	9598682	12376533
12824768	0.000685871056241427	9596412	10502286	9667603	11299424	10806314
11087769	0.000685871056241427	8761956	11715411	12074828	10899434	9672379
11642543	0.000685871056241427	9674791	12095226	9791536	11120597	11072138
12559837	0.000685871056241427	11496365	10818508	12365882	7773573	9258912
12670700	0.000685871056241427	7721816	10765057	11988340	9708864	11716140
12230301	0.000685871056241427	8830319	9562469	11848621	9572591	11971084
11074789	0.000685871056241427	9340870	12405546	8730823	7675243	10231806
10422994	0.000685871056241427	11591456	12806589	10854768	10629142	8013374
11987699	0.000685871056241427	12453676	10369830	14501016	12873803	11698153
11408299	0.000685871056241427	8786379	7566008	7700274	9129729	8955927
7898715	0.000685871056241427	9596412	10799751	7920638	10367700	8682647
8996815	0.000685871056241427	9089676	12095653	10984073	12849539	8139083
9383026	0.000685871056241427	12811635	8158809	10873585	10912918	9470136
8951889	0.000685871056241427	11755000	7700444	8013374	7936253	9630508
7592957	0.000685871056241427	10403716	11125748	9370233	8846237	12618306
9066369	0.000685871056241427	10712207	8747858	8939277	9152721	10027555
11941486	0.000685871056241427	8525803	10439444	12226532	11425005	9258256
11711225	0.000685871056241427	9066358	7783963	9743578	12419536	8762193
12000192	0.000685871056241427	12971913	7574461	9754236	8867586	9549720
10670439	0.000685871056241427	8682647	8139083	9057170	12609489	8955927
12885570	0.000685871056241427	7675243	9222170	10601411	10944562	9335533
11273849	0.000685871056241427	8527231	10206226	9780089	11738469	7668835
11716140	0.000685871056241427	12433263	10230703	9184634	10811879	10190820
12947160	0.000685871056241427	11565608	7802679	9121226	10195399	8014966
9018400	0.000685871056241427	8687416	7654070	10408574	12495082	9877525
9681639	0.000685871056241427	8980016	11007687	11571321	11071064	12453673
12417379	0.000685871056241427	11231028	12067591	8848934	10737598	12876265
8648892	0.000685871056241427	12115887	9628766	10428071	12376533	12459889
8682150	0.000685871056241427	11711225	10559556	10818505	9051750	7603172
8780111	0.000685871056241427	8846237	10192210	11045665	10500259	11527492
8980023	0.000685871056241427	12609489	9831815	8648331	9468467	9329686
7566008	0.000685871056241427	7740560	8544899	10818534	7728146	12379263
10652986	0.000685871056241427	10186439	11940706	12095226	10835442	9003488
11816789	0.000685871056241427	9295092	10984073	11711530	7770005	7818636
9633759	0.000685871056241427	10685028	9811931	7534068	11354629	9920359
12147333	0.000685871056241427	9382479	7821387	8733730	9674794	9577654
8958361	0.000685871056241427	12160362	10749663	10320795	10488446	11513353
12231459	0.000685871056241427	10487844	11940690	11290387	9660395	11172628
12392766	0.000685871056241427	9221969	11790235	12548360	11673590	11553277
9221767	0.000685871056241427	7970208	9153535	8804993	10563653	9181358
11710891	0.000685871056241427	7696609	8872415	9854388	12459889	11589913
11177205	0.000685871056241427	12402229	9536099	9484353	11405810	10192210
12457072	0.000685871056241427	11936239	7526899	11255440	12618306	10732806
11940706	0.000685871056241427	8993478	11256794	8864947	12826741	7585009
8890795	0.000685871056241427	8731381	11173882	10679292	7710374	8761338
10230703	0.000685871056241427	8075646	9339270	11722612	9083560	8869295
9222173	0.000685871056241427	9682830	9307262	9532343	7818244	12468034
10500259	0.000685871056241427	9740113	11755001	9018400	12864777	9326451
10984073	0.000685871056241427	8823200	12433260	11710891	11904138	8047277
8841971	0.000685871056241427	11523146	12023056	8826994	9048759	9990558
10487843	0.000685871056241427	11596149	9086466	9083560	9831992	10349334
12384263	0.000685871056241427	8826994	9013407	9292886	10413465	11177205
9660395	0.000685871056241427	11860878	11060007	9066358	9222170	9782459
10946021	0.000685871056241427	9339270	8602762	11553788	10408574	9682830
8173818	0.000685871056241427	8546162	11895043	11071064	11698153	9920995
9804121	0.000685871056241427	9649761	11516561	9066369	9008509	9422368
12163621	0.000685871056241427	10500259	12391598	8931004	11804704	9329486
9826113	0.000685871056241427	11212354	10936886	9547165	10360679	11860878
9622609	0.000685871056241427	10681402	9804121	11822882	9218645	10737615
8649585	0.000685871056241427	11825674	10501182	9520072	11890488	12876259
12834112	0.000685871056241427	7746463	11851296	10815129	9058415	8089103
12142731	0.000685871056241427	8083687	11125748	11375142	9302273	12788204
12724118	0.000685871056241427	11711225	7542371	10079962	8761956	8843827
12111439	0.000685871056241427	9033259	10413774	9003488	9382479	8290946
12074828	0.000685871056241427	12495080	10194255	9468467	8024269	9181359
11939894	0.000685871056241427	8958361	12111863	10652986	10381540	11327877
10541592	0.000685871056241427	7617191	12067591	11072138	12525890	11684342
12115887	0.000685871056241427	12490540	10412731	10487843	9033257	11493026
7637575	0.000685871056241427	7824144	11706973	14511323	9718052	11256794
11756600	0.000685871056241427	11899259	9628766	9222170	7615568	10822352
9621997	0.000685871056241427	9619150	12453673	11120597	10746604	12095653
11778650	0.000685871056241427	8826994	8075646	8996815	11516561	11095526
10737598	0.000685871056241427	10195399	12864777	10567488	10818507	11592113
12782758	0.000685871056241427	10563653	8644745	11015454	11173875	10428074
10794857	0.000685871056241427	11558492	9559653	10816430	11165374	11816788
8618665	0.000685871056241427	9682830	7922348	8730823	12111439	7542371
9781520	0.000685871056241427	8871590	9347936	9649761	8024269	10592690
11257253	0.000685871056241427	11445269	9213069	12049183	10785619	7668835
10192208	0.000685871056241427	9411578	12607822	11378247	11930162	12405544
9696068	0.000685871056241427	9529753	8525796	9619150	9153523	12901842
12552037	0.000685871056241427	7619525	9187933	12581343	9003062	8624096
9014911	0.000685871056241427	11182472	7823376	12944519	7695621	8744405
11851296	0.000685871056241427	9302273	12135350	9577654	11193807	11934472
12376533	0.000685871056241427	9051750	12011307	8544551	9482249	11816794
